JogadorUm,J,N,3
JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,L,4
JogadorTre,J,A,10

3354-RETORNO SERVIDOR VerificarStatus: No Modifications
3361-RETORNO SERVIDOR VerificarVez: 520
0,P
2,I
2,M
2,O
3,E
3,F
3,G
3,N
4,L
5,C
5,D

3364-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3374-RETORNO SERVIDOR VerificarStatus: J,V
3381-RETORNO SERVIDOR VerificarVez: 521
0,P
2,I
2,M
2,O
3,E
3,F
3,G
3,N
4,L
5,D
10,C

3384-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,C,10
JogadorDoi,J,C,5
JogadorUm,J,N,3
JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,L,4

3394-RETORNO SERVIDOR VerificarStatus: No Modifications
3401-RETORNO SERVIDOR VerificarVez: 522
0,P
2,I
2,M
2,O
3,E
3,F
3,G
3,N
4,L
5,D
10,C

3404-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3414-RETORNO SERVIDOR VerificarStatus: No Modifications
3421-RETORNO SERVIDOR VerificarVez: No Modifications
3424-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3434-RETORNO SERVIDOR VerificarStatus: No Modifications
3441-RETORNO SERVIDOR VerificarVez: 523
0,P
2,I
2,M
2,O
3,E
3,F
3,G
3,N
4,L
5,D
10,C

3444-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3454-RETORNO SERVIDOR VerificarStatus: No Modifications
3461-RETORNO SERVIDOR VerificarVez: 518
0,P
2,I
2,M
2,O
3,E
3,F
3,G
3,N
4,L
5,D
10,C

3464-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3477-RETORNO SERVIDOR Votar: 0,P
2,I
2,M
2,O
3,E
3,F
3,G
3,N
4,L
5,D
10,C

3483-RETORNO SERVIDOR VerificarStatus: No Modifications
3490-RETORNO SERVIDOR VerificarVez: 519
0,P
2,I
2,M
2,O
3,E
3,F
3,G
3,N
4,L
5,D
10,C

3493-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3503-RETORNO SERVIDOR VerificarStatus: No Modifications
3510-RETORNO SERVIDOR VerificarVez: 520
0,P
2,I
2,M
2,O
3,E
3,F
3,G
3,N
4,L
5,D
10,C

3513-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3523-RETORNO SERVIDOR VerificarStatus: J,J
3530-RETORNO SERVIDOR VerificarVez: 521
0,P
2,I
2,M
2,O
3,E
3,F
3,G
3,N
4,L
5,D

3533-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3540-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,S
521,N
522,S
523,N

3570-RETORNO SERVIDOR VerificarStatus: No Modifications
3577-RETORNO SERVIDOR VerificarVez: No Modifications
3580-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,N,4
JogadorTre,J,C,10
JogadorDoi,J,C,5
JogadorUm,J,N,3
JogadorSei,J,B,10
JogadorCin,J,B,5

3590-RETORNO SERVIDOR VerificarStatus: No Modifications
3597-RETORNO SERVIDOR VerificarVez: 522
0,P
2,I
2,M
2,O
3,E
3,F
3,G
4,L
4,N
5,D

3600-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,D,10
JogadorQua,J,N,4
JogadorTre,J,C,10
JogadorDoi,J,C,5
JogadorUm,J,N,3
JogadorSei,J,B,10

3610-RETORNO SERVIDOR VerificarStatus: J,V
3617-RETORNO SERVIDOR VerificarVez: 523
0,P
2,I
2,M
2,O
3,E
3,F
3,G
4,L
4,N
10,D

3620-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3630-RETORNO SERVIDOR VerificarStatus: No Modifications
3637-RETORNO SERVIDOR VerificarVez: 518
0,P
2,I
2,M
2,O
3,E
3,F
3,G
4,L
4,N
10,D

3640-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3653-RETORNO SERVIDOR Votar: 0,P
2,I
2,M
2,O
3,E
3,F
3,G
4,L
4,N
10,D

3659-RETORNO SERVIDOR VerificarStatus: No Modifications
3666-RETORNO SERVIDOR VerificarVez: 519
0,P
2,I
2,M
2,O
3,E
3,F
3,G
4,L
4,N
10,D

3669-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3679-RETORNO SERVIDOR VerificarStatus: No Modifications
3686-RETORNO SERVIDOR VerificarVez: 520
0,P
2,I
2,M
2,O
3,E
3,F
3,G
4,L
4,N
10,D

3689-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3699-RETORNO SERVIDOR VerificarStatus: No Modifications
3706-RETORNO SERVIDOR VerificarVez: No Modifications
3709-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3719-RETORNO SERVIDOR VerificarStatus: No Modifications
3726-RETORNO SERVIDOR VerificarVez: 522
0,P
2,I
2,M
2,O
3,E
3,F
3,G
4,L
4,N
10,D

3729-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3739-RETORNO SERVIDOR VerificarStatus: No Modifications
3746-RETORNO SERVIDOR VerificarVez: No Modifications
3749-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3759-RETORNO SERVIDOR VerificarStatus: J,J
3766-RETORNO SERVIDOR VerificarVez: 523
0,P
2,I
2,M
2,O
3,E
3,F
3,G
4,L
4,N

3769-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3776-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,N
521,S
522,N
523,N

3800-RETORNO SERVIDOR VerificarStatus: No Modifications
3807-RETORNO SERVIDOR VerificarVez: 518
0,P
2,I
2,M
2,O
3,F
3,G
4,E
4,L
4,N

3810-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,N,4
JogadorTre,J,C,10
JogadorDoi,J,C,5
JogadorUm,J,N,3

3825-RETORNO SERVIDOR Promover: 0,P
2,I
2,M
2,O
3,F
3,G
4,E
4,L
5,N

3831-RETORNO SERVIDOR VerificarStatus: No Modifications
3838-RETORNO SERVIDOR VerificarVez: 519
0,P
2,I
2,M
2,O
3,F
3,G
4,E
4,L
5,N

3841-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,N,5
JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,N,4
JogadorTre,J,C,10
JogadorDoi,J,C,5

3851-RETORNO SERVIDOR VerificarStatus: No Modifications
3858-RETORNO SERVIDOR VerificarVez: 520
0,P
2,I
2,M
2,O
3,F
3,G
4,L
5,E
5,N

3861-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,E,5
JogadorUm,J,N,5
JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,N,4
JogadorTre,J,C,10

3871-RETORNO SERVIDOR VerificarStatus: No Modifications
3878-RETORNO SERVIDOR VerificarVez: No Modifications
3881-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,E,10
JogadorDoi,J,E,5
JogadorUm,J,N,5
JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,N,4

3891-RETORNO SERVIDOR VerificarStatus: J,V
3898-RETORNO SERVIDOR VerificarVez: 522
0,P
2,I
2,M
2,O
3,F
3,G
4,L
5,N
10,E

3901-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3911-RETORNO SERVIDOR VerificarStatus: No Modifications
3918-RETORNO SERVIDOR VerificarVez: No Modifications
3921-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3931-RETORNO SERVIDOR VerificarStatus: No Modifications
3938-RETORNO SERVIDOR VerificarVez: 523
0,P
2,I
2,M
2,O
3,F
3,G
4,L
5,N
10,E

3941-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3951-RETORNO SERVIDOR VerificarStatus: No Modifications
3958-RETORNO SERVIDOR VerificarVez: 518
0,P
2,I
2,M
2,O
3,F
3,G
4,L
5,N
10,E

3961-RETORNO SERVIDOR ConsultarHistorico: No Modifications
3974-RETORNO SERVIDOR Votar: 0,P
2,I
2,M
2,O
3,F
3,G
4,L
5,N
10,E

3980-RETORNO SERVIDOR VerificarStatus: No Modifications
3987-RETORNO SERVIDOR VerificarVez: 519
0,P
2,I
2,M
2,O
3,F
3,G
4,L
5,N
10,E

3990-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4000-RETORNO SERVIDOR VerificarStatus: No Modifications
4007-RETORNO SERVIDOR VerificarVez: 520
0,P
2,I
2,M
2,O
3,F
3,G
4,L
5,N
10,E

4010-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4020-RETORNO SERVIDOR VerificarStatus: J,J
4027-RETORNO SERVIDOR VerificarVez: 521
0,P
2,I
2,M
2,O
3,F
3,G
4,L
5,N

4030-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4037-RETORNO SERVIDOR ExibirUltimaVotacao: 518,N
519,S
520,N
521,S
522,S
523,S

4061-RETORNO SERVIDOR VerificarStatus: No Modifications
4068-RETORNO SERVIDOR VerificarVez: 522
0,P
2,I
2,M
2,O
3,F
3,G
4,L
10,N

4071-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,N,10
JogadorTre,J,E,10
JogadorDoi,J,E,5
JogadorUm,J,N,5
JogadorSei,J,E,4
JogadorCin,J,D,10

4081-RETORNO SERVIDOR VerificarStatus: J,V
4088-RETORNO SERVIDOR VerificarVez: No Modifications
4091-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4101-RETORNO SERVIDOR VerificarStatus: No Modifications
4108-RETORNO SERVIDOR VerificarVez: 523
0,P
2,I
2,M
2,O
3,F
3,G
4,L
10,N

4111-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4121-RETORNO SERVIDOR VerificarStatus: No Modifications
4128-RETORNO SERVIDOR VerificarVez: No Modifications
4131-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4141-RETORNO SERVIDOR VerificarStatus: No Modifications
4148-RETORNO SERVIDOR VerificarVez: 518
0,P
2,I
2,M
2,O
3,F
3,G
4,L
10,N

4151-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4164-RETORNO SERVIDOR Votar: 0,P
2,I
2,M
2,O
3,F
3,G
4,L
10,N

4170-RETORNO SERVIDOR VerificarStatus: No Modifications
4177-RETORNO SERVIDOR VerificarVez: 519
0,P
2,I
2,M
2,O
3,F
3,G
4,L
10,N

4180-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4190-RETORNO SERVIDOR VerificarStatus: No Modifications
4197-RETORNO SERVIDOR VerificarVez: 520
0,P
2,I
2,M
2,O
3,F
3,G
4,L
10,N

4200-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4210-RETORNO SERVIDOR VerificarStatus: No Modifications
4217-RETORNO SERVIDOR VerificarVez: 521
0,P
2,I
2,M
2,O
3,F
3,G
4,L
10,N

4220-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4230-RETORNO SERVIDOR VerificarStatus: J,S
4237-RETORNO SERVIDOR VerificarVez: 522

4242-RETORNO SERVIDOR ListarPersonagens: No Modifications
4243-RETORNO SERVIDOR ListarCartas: BCDEIO

4244-RETORNO SERVIDOR ListarJogadores: 518,JogadorUm,13
519,JogadorDoi,9
520,JogadorTre,5
521,JogadorQua,18
522,JogadorCin,15
523,JogadorSei,6

4247-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,S
521,S
522,S
523,S

4289-RETORNO SERVIDOR VerificarStatus: No Modifications
4296-RETORNO SERVIDOR VerificarVez: No Modifications
4299-RETORNO SERVIDOR ListarJogadores: No Modifications
4305-RETORNO SERVIDOR VerificarStatus: No Modifications
4312-RETORNO SERVIDOR VerificarVez: 523
4,D

4315-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,S,C,4
JogadorCin,S,D,4

4325-RETORNO SERVIDOR VerificarStatus: No Modifications
4332-RETORNO SERVIDOR VerificarVez: 518
4,C
4,D

4335-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4352-RETORNO SERVIDOR ColocarPersonagem: 3,B
4,C
4,D

4358-RETORNO SERVIDOR VerificarStatus: No Modifications
4365-RETORNO SERVIDOR VerificarVez: 519
3,B
4,C
4,D

4368-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,S,B,3
JogadorSei,S,C,4
JogadorCin,S,D,4

4378-RETORNO SERVIDOR VerificarStatus: No Modifications
4385-RETORNO SERVIDOR VerificarVez: 520
3,B
4,A
4,C
4,D

4388-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,S,A,4
JogadorUm,S,B,3
JogadorSei,S,C,4
JogadorCin,S,D,4

4398-RETORNO SERVIDOR VerificarStatus: No Modifications
4405-RETORNO SERVIDOR VerificarVez: 521
3,B
4,A
4,C
4,D
4,F

4408-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,S,F,4
JogadorDoi,S,A,4
JogadorUm,S,B,3
JogadorSei,S,C,4
JogadorCin,S,D,4

4418-RETORNO SERVIDOR VerificarStatus: No Modifications
4425-RETORNO SERVIDOR VerificarVez: No Modifications
4428-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4438-RETORNO SERVIDOR VerificarStatus: No Modifications
4445-RETORNO SERVIDOR VerificarVez: 522
3,B
3,E
4,A
4,C
4,D
4,F

4448-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,S,E,3
JogadorTre,S,F,4
JogadorDoi,S,A,4
JogadorUm,S,B,3
JogadorSei,S,C,4
JogadorCin,S,D,4

4458-RETORNO SERVIDOR VerificarStatus: No Modifications
4465-RETORNO SERVIDOR VerificarVez: 523
3,B
3,E
3,G
4,A
4,C
4,D
4,F

4468-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,S,G,3
JogadorQua,S,E,3
JogadorTre,S,F,4
JogadorDoi,S,A,4
JogadorUm,S,B,3
JogadorSei,S,C,4

4478-RETORNO SERVIDOR VerificarStatus: No Modifications
4485-RETORNO SERVIDOR VerificarVez: No Modifications
4488-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,S,I,3
JogadorCin,S,G,3
JogadorQua,S,E,3
JogadorTre,S,F,4
JogadorDoi,S,A,4
JogadorUm,S,B,3

4498-RETORNO SERVIDOR VerificarStatus: No Modifications
4505-RETORNO SERVIDOR VerificarVez: 518
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4508-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4527-RETORNO SERVIDOR ColocarPersonagem: 2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4533-RETORNO SERVIDOR VerificarStatus: No Modifications
4540-RETORNO SERVIDOR VerificarVez: 519
2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4543-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,S,L,2
JogadorUm,S,O,2
JogadorSei,S,I,3
JogadorCin,S,G,3
JogadorQua,S,E,3
JogadorTre,S,F,4

4553-RETORNO SERVIDOR VerificarStatus: No Modifications
4560-RETORNO SERVIDOR VerificarVez: 520
2,L
2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4563-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4573-RETORNO SERVIDOR VerificarStatus: No Modifications
4580-RETORNO SERVIDOR VerificarVez: 521
2,L
2,N
2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4583-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,S,M,2
JogadorTre,S,N,2
JogadorDoi,S,L,2
JogadorUm,S,O,2
JogadorSei,S,I,3
JogadorCin,S,G,3

4593-RETORNO SERVIDOR VerificarStatus: J,J
4600-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4603-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4613-RETORNO SERVIDOR VerificarStatus: No Modifications
4620-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
5,A

4623-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,A,5
JogadorQua,S,M,2
JogadorTre,S,N,2
JogadorDoi,S,L,2
JogadorUm,S,O,2
JogadorSei,S,I,3

4633-RETORNO SERVIDOR VerificarStatus: No Modifications
4640-RETORNO SERVIDOR VerificarVez: No Modifications
4643-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4653-RETORNO SERVIDOR VerificarStatus: J,V
4660-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4663-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,A,10
JogadorCin,J,A,5
JogadorQua,S,M,2
JogadorTre,S,N,2
JogadorDoi,S,L,2
JogadorUm,S,O,2

4676-RETORNO SERVIDOR Votar: 0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4682-RETORNO SERVIDOR VerificarStatus: No Modifications
4689-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4692-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4702-RETORNO SERVIDOR VerificarStatus: No Modifications
4709-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4712-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4722-RETORNO SERVIDOR VerificarStatus: No Modifications
4729-RETORNO SERVIDOR VerificarVez: No Modifications
4732-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4742-RETORNO SERVIDOR VerificarStatus: No Modifications
4749-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4752-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4762-RETORNO SERVIDOR VerificarStatus: No Modifications
4769-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4772-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4782-RETORNO SERVIDOR VerificarStatus: No Modifications
4789-RETORNO SERVIDOR VerificarVez: No Modifications
4792-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4802-RETORNO SERVIDOR VerificarStatus: No Modifications
4809-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4812-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4822-RETORNO SERVIDOR VerificarStatus: J,J
4829-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F

4832-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4839-RETORNO SERVIDOR ExibirUltimaVotacao: 518,N
519,N
520,S
521,N
522,N
523,N

4856-RETORNO SERVIDOR Promover: 0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
4,C
4,D
4,F
4,I

4862-RETORNO SERVIDOR VerificarStatus: No Modifications
4869-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
4,C
4,D
4,F
4,I

4872-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,I,4
JogadorSei,J,A,10
JogadorCin,J,A,5
JogadorQua,S,M,2
JogadorTre,S,N,2
JogadorDoi,S,L,2

4882-RETORNO SERVIDOR VerificarStatus: No Modifications
4889-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
4,D
4,F
4,I
5,C

4892-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,C,5
JogadorUm,J,I,4
JogadorSei,J,A,10
JogadorCin,J,A,5
JogadorQua,S,M,2
JogadorTre,S,N,2

4902-RETORNO SERVIDOR VerificarStatus: No Modifications
4909-RETORNO SERVIDOR VerificarVez: No Modifications
4912-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4922-RETORNO SERVIDOR VerificarStatus: No Modifications
4929-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,M
2,N
2,O
3,E
3,G
4,B
4,D
4,F
4,I
5,C

4932-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,B,4
JogadorDoi,J,C,5
JogadorUm,J,I,4
JogadorSei,J,A,10
JogadorCin,J,A,5
JogadorQua,S,M,2

4942-RETORNO SERVIDOR VerificarStatus: No Modifications
4949-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,B
4,D
4,F
4,I
5,C

4952-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,M,3
JogadorTre,J,B,4
JogadorDoi,J,C,5
JogadorUm,J,I,4
JogadorSei,J,A,10
JogadorCin,J,A,5

4962-RETORNO SERVIDOR VerificarStatus: No Modifications
4969-RETORNO SERVIDOR VerificarVez: No Modifications
4972-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,B,5
JogadorQua,J,M,3
JogadorTre,J,B,4
JogadorDoi,J,C,5
JogadorUm,J,I,4
JogadorSei,J,A,10

4982-RETORNO SERVIDOR VerificarStatus: No Modifications
4989-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,B
5,C

4992-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5002-RETORNO SERVIDOR VerificarStatus: J,V
5009-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

5012-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,M,3
JogadorTre,J,B,4
JogadorDoi,J,C,5
JogadorUm,J,I,4

5025-RETORNO SERVIDOR Votar: 0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

5031-RETORNO SERVIDOR VerificarStatus: No Modifications
5038-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

5041-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5051-RETORNO SERVIDOR VerificarStatus: No Modifications
5058-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

5061-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5071-RETORNO SERVIDOR VerificarStatus: No Modifications
5078-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

5081-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5091-RETORNO SERVIDOR VerificarStatus: No Modifications
5098-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

5101-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5111-RETORNO SERVIDOR VerificarStatus: No Modifications
5118-RETORNO SERVIDOR VerificarVez: No Modifications
5121-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5131-RETORNO SERVIDOR VerificarStatus: No Modifications
5138-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

5141-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5151-RETORNO SERVIDOR VerificarStatus: No Modifications
5158-RETORNO SERVIDOR VerificarVez: No Modifications
5161-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5171-RETORNO SERVIDOR VerificarStatus: J,J
5178-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C

5181-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5188-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,N
521,S
522,N
523,N

5217-RETORNO SERVIDOR Promover: 0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
5,C

5223-RETORNO SERVIDOR VerificarStatus: No Modifications
5230-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
5,C

5233-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,O,3
JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,M,3
JogadorTre,J,B,4
JogadorDoi,J,C,5

5243-RETORNO SERVIDOR VerificarStatus: J,V
5250-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

5253-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,C,10
JogadorUm,J,O,3
JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,M,3
JogadorTre,J,B,4

5263-RETORNO SERVIDOR VerificarStatus: No Modifications
5270-RETORNO SERVIDOR VerificarVez: No Modifications
5273-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5283-RETORNO SERVIDOR VerificarStatus: No Modifications
5290-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

5293-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5303-RETORNO SERVIDOR VerificarStatus: No Modifications
5310-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

5313-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5323-RETORNO SERVIDOR VerificarStatus: No Modifications
5330-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

5333-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5343-RETORNO SERVIDOR VerificarStatus: No Modifications
5350-RETORNO SERVIDOR VerificarVez: No Modifications
5353-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5363-RETORNO SERVIDOR VerificarStatus: No Modifications
5370-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

5373-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5386-RETORNO SERVIDOR Votar: 0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

5392-RETORNO SERVIDOR VerificarStatus: No Modifications
5399-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

5402-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5412-RETORNO SERVIDOR VerificarStatus: No Modifications
5419-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I

5422-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5429-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,N
520,N
521,S
522,S
523,S

5459-RETORNO SERVIDOR VerificarStatus: J,J
5466-RETORNO SERVIDOR VerificarVez: No Modifications
5469-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5479-RETORNO SERVIDOR VerificarStatus: No Modifications
5486-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,F
4,I
5,D

